Altitude (m MSL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%)
1894, 80830, 13.20, 9.70, 11.17, 0
1896, 80810, 12.80, 41.00, 11.07, 0
1898, 80791, 13.10, 16.60, 11.17, 0
1900, 80772, 12.30, 2.40, 11.17, 0
1902, 80755, 13.60, 21.70, 11.17, 0
1904, 80738, 12.40, 0.50, 11.17, 0
1905, 80722, 13.15, 18.20, 11.17, 0
1907, 80708, 12.60, 7.40, 11.17, 0
1908, 80695, 12.60, 12.00, 11.07, 0
1909, 80682, 12.95, 13.40, 11.07, 0
1911, 80667, 12.40, 6.70, 11.07, 0
1912, 80652, 13.45, 17.30, 11.17, 0
1914, 80638, 12.30, 1.40, 10.98, 0
1916, 80615, 13.45, 21.00, 11.07, 0
1918, 80592, 11.90, 2.00, 11.07, 0
1921, 80570, 13.40, 15.90, 11.07, 0
1922, 80558, 11.95, 7.80, 11.07, 0
1923, 80547, 12.60, 11.90, 10.98, 0
1924, 80536, 12.40, 12.00, 10.98, 0
1932, 80452, 13.25, 18.70, 10.98, 0
1934, 80432, 11.90, 5.10, 10.98, 0
1936, 80412, 12.50, 19.50, 10.98, 0
1937, 80406, 12.45, 3.30, 10.89, 0
1938, 80400, 13.15, 16.00, 10.98, 0
1938, 80394, 12.20, 6.70, 10.89, 0
1941, 80362, 12.65, 13.60, 10.89, 0
1943, 80346, 12.45, 4.40, 10.89, 0
1945, 80324, 12.70, 17.10, 10.98, 0
1947, 80303, 11.75, 359.00, 10.79, 0
1949, 80282, 13.30, 17.40, 10.89, 0
1951, 80266, 11.80, 4.40, 10.79, 0
1953, 80250, 12.15, 12.00, 10.79, 0
1954, 80234, 12.35, 9.70, 10.79, 0
1956, 80219, 12.35, 5.90, 10.79, 0
1957, 80205, 12.15, 15.40, 10.79, 0
1958, 80192, 12.20, 0.10, 10.79, 0
1961, 80168, 12.70, 20.80, 10.79, 0
1963, 80145, 12.55, 358.70, 10.70, 0
1965, 80122, 12.50, 18.00, 10.70, 0
1967, 80110, 12.50, 6.70, 10.70, 0
1968, 80098, 12.35, 11.50, 10.70, 0
1969, 80086, 12.25, 10.60, 10.70, 0
1971, 80071, 12.65, 4.80, 10.61, 0
1972, 80057, 12.45, 16.00, 10.61, 0
1973, 80044, 13.15, 359.90, 10.61, 0
1976, 80020, 12.10, 24.10, 10.70, 0
1978, 79996, 12.80, 1.50, 10.61, 0
1981, 79972, 12.45, 15.60, 10.61, 0
1982, 79960, 12.65, 6.40, 10.61, 0
1983, 79949, 12.35, 9.90, 10.61, 0
1984, 79938, 12.65, 11.60, 10.61, 0
1985, 79923, 12.65, 2.90, 10.61, 0
1987, 79908, 12.60, 18.40, 10.61, 0
1988, 79894, 13.15, 0.40, 10.51, 0
1992, 79863, 11.90, 20.70, 10.61, 0
1995, 79833, 12.65, 3.00, 10.51, 0
1998, 79804, 12.40, 13.60, 10.51, 0
1998, 79795, 12.60, 7.10, 10.51, 0
1999, 79785, 12.65, 10.70, 10.51, 0
2000, 79776, 12.00, 10.60, 10.42, 0
2002, 79759, 13.45, 6.30, 10.51, 0
2004, 79743, 11.40, 16.30, 10.51, 0
2005, 79728, 13.85, 3.60, 10.51, 0
2008, 79700, 11.40, 13.60, 10.51, 0
2011, 79672, 13.70, 3.50, 10.51, 0
2014, 79644, 11.60, 9.90, 10.61, 0
2015, 79635, 12.70, 7.40, 10.51, 0
2015, 79626, 12.70, 8.30, 10.61, 0
2016, 79618, 12.85, 12.00, 10.51, 0
2018, 79600, 13.40, 6.40, 10.61, 0
2020, 79584, 12.35, 14.90, 10.51, 0
2021, 79568, 13.65, 8.70, 10.61, 0
2024, 79546, 12.00, 16.40, 10.51, 0
2026, 79523, 13.90, 7.20, 10.51, 0
2028, 79500, 11.45, 14.60, 10.51, 0
2031, 79477, 15.10, 4.20, 10.51, 0
2033, 79455, 11.50, 15.40, 10.51, 0
2035, 79434, 13.80, 8.20, 10.51, 0
2037, 79417, 12.30, 11.30, 10.51, 0
2038, 79400, 12.95, 9.70, 10.42, 0
2040, 79384, 13.90, 7.20, 10.51, 0
2042, 79366, 13.00, 12.20, 10.42, 0
2044, 79349, 14.80, 10.10, 10.51, 0
2045, 79332, 11.85, 14.00, 10.42, 0
2047, 79310, 15.00, 9.00, 10.51, 0
2050, 79289, 11.80, 13.20, 10.51, 0
2052, 79268, 13.15, 8.50, 10.51, 0
2053, 79251, 13.25, 6.30, 10.51, 0
2055, 79234, 13.25, 10.80, 10.42, 0
2057, 79218, 13.85, 6.90, 10.51, 0
2058, 79202, 12.80, 13.90, 10.42, 0
2060, 79187, 13.95, 12.90, 10.51, 0
2062, 79172, 12.95, 6.30, 10.42, 0
2064, 79143, 16.00, 10.80, 10.51, 0
2067, 79115, 10.60, 13.00, 10.42, 0
2070, 79088, 15.95, 12.00, 10.51, 0
2071, 79076, 11.80, 13.10, 10.42, 0
2072, 79065, 14.80, 11.40, 10.42, 0
2074, 79054, 12.90, 13.10, 10.42, 0
2075, 79041, 13.75, 13.20, 10.42, 0
2076, 79028, 13.75, 41.00, 10.42, 0
2077, 79016, 13.75, 12.60, 10.33, 0
2079, 78997, 15.65, 13.50, 10.42, 0
2081, 78979, 10.95, 13.40, 10.33, 0
2083, 78962, 16.50, 14.10, 10.33, 0
2085, 78937, 11.35, 13.40, 10.23, 0
2088, 78912, 15.90, 12.60, 10.33, 0
2090, 78888, 12.35, 12.30, 10.33, 0
2099, 78801, 14.10, 14.00, 10.33, 0
2101, 78779, 13.25, 13.30, 10.14, 0
2104, 78758, 15.75, 15.60, 10.23, 0
2106, 78733, 16.70, 16.80, 10.14, 0
2107, 78722, 11.55, 12.70, 10.14, 0
2109, 78707, 15.45, 16.30, 10.14, 0
2110, 78692, 12.95, 14.60, 10.14, 0
2112, 78678, 14.50, 16.00, 10.05, 0
2115, 78651, 14.35, 14.60, 10.14, 0
2117, 78624, 13.65, 13.20, 10.05, 0
2120, 78598, 16.05, 15.10, 10.14, 0
2121, 78584, 11.45, 10.70, 10.05, 0
2123, 78570, 17.10, 16.90, 10.05, 0
2124, 78556, 11.45, 10.90, 9.95, 0
2126, 78541, 16.30, 19.20, 9.95, 0
2127, 78527, 12.80, 12.40, 9.95, 0
2129, 78514, 15.05, 17.80, 9.86, 0
2131, 78491, 13.95, 13.70, 9.86, 0
2133, 78467, 14.35, 17.60, 9.86, 0
2136, 78444, 14.45, 17.70, 9.86, 0
2139, 78414, 16.00, 20.80, 9.86, 0
2140, 78400, 12.05, 7.90, 9.77, 0
2145, 78357, 12.15, 8.50, 9.77, 0
2147, 78336, 15.85, 20.00, 9.77, 0
2149, 78316, 13.40, 13.40, 9.67, 0
2151, 78297, 14.75, 16.00, 9.67, 0
2153, 78278, 14.55, 15.60, 9.77, 0
2154, 78264, 13.95, 14.20, 9.67, 0
2156, 78251, 14.80, 20.20, 9.67, 0
2157, 78238, 13.35, 12.30, 9.58, 0
2159, 78216, 15.50, 20.50, 9.58, 0
2161, 78194, 13.00, 8.70, 9.58, 0
2164, 78172, 15.00, 21.10, 9.58, 0
2166, 78152, 13.85, 14.70, 9.49, 0
2168, 78133, 14.50, 16.20, 9.49, 0
2170, 78114, 14.75, 18.70, 9.58, 0
2171, 78104, 13.20, 17.20, 9.49, 0
2172, 78095, 15.05, 19.10, 9.49, 0
2172, 78086, 14.60, 11.00, 9.49, 0
2174, 78066, 15.05, 21.90, 9.49, 0
2176, 78047, 14.45, 16.50, 9.40, 0
2178, 78028, 14.25, 18.70, 9.40, 0
2181, 78007, 15.05, 15.90, 9.49, 0
2183, 77986, 13.70, 16.70, 9.49, 0
2185, 77966, 15.55, 19.20, 9.49, 0
2188, 77937, 14.45, 14.50, 9.58, 0
2191, 77908, 15.25, 17.30, 9.49, 0
2194, 77880, 14.00, 15.60, 9.58, 0
2195, 77865, 14.50, 19.70, 9.58, 0
2197, 77851, 14.80, 16.80, 9.58, 0
2198, 77838, 15.95, 15.80, 9.49, 0
2200, 77821, 14.40, 17.50, 9.40, 0
2202, 77803, 15.15, 17.00, 9.49, 0
2203, 77786, 15.25, 14.20, 9.58, 0
2205, 77769, 14.20, 18.60, 9.49, 0
2207, 77753, 16.30, 15.30, 9.49, 0
2208, 77738, 13.45, 15.00, 9.49, 0
2211, 77709, 15.55, 16.90, 9.49, 0
2214, 77680, 14.35, 17.20, 9.40, 0
2217, 77652, 14.85, 12.80, 9.40, 0
2218, 77639, 15.40, 17.20, 9.49, 0
2220, 77627, 13.80, 12.80, 9.30, 0
2221, 77616, 15.10, 19.50, 9.40, 0
2223, 77593, 13.85, 13.30, 9.30, 0
2225, 77571, 15.75, 12.70, 9.40, 0
2228, 77550, 14.05, 18.80, 9.30, 0
2229, 77534, 14.70, 11.70, 9.30, 0
2231, 77519, 14.55, 14.80, 9.30, 0
2232, 77504, 15.00, 17.30, 9.30, 0
2235, 77482, 14.80, 11.40, 9.30, 0
2237, 77462, 14.30, 15.90, 9.12, 0
2239, 77442, 14.85, 15.70, 9.21, 0
2241, 77425, 14.10, 13.20, 9.21, 0
2242, 77408, 14.90, 11.40, 9.21, 0
2244, 77392, 14.10, 18.90, 9.21, 0
2246, 77373, 15.40, 9.70, 9.12, 0
2248, 77354, 14.65, 13.40, 9.21, 0
2250, 77336, 14.50, 13.90, 9.12, 0
2259, 77248, 14.85, 19.10, 9.12, 0
2262, 77221, 14.05, 5.80, 9.03, 0
2265, 77194, 14.75, 20.10, 9.03, 0
2265, 77185, 14.45, 10.00, 9.03, 0
2266, 77176, 14.50, 13.70, 9.03, 0
2267, 77168, 14.35, 16.30, 8.93, 0
2277, 77075, 14.70, 17.90, 8.93, 0
2279, 77052, 15.25, 11.40, 8.93, 0
2282, 77030, 13.80, 18.40, 8.93, 0
2283, 77020, 14.90, 13.90, 8.84, 0
2284, 77011, 14.25, 13.40, 8.84, 0
2284, 77002, 14.65, 18.10, 8.84, 0
2286, 76983, 15.70, 9.50, 8.75, 0
2288, 76965, 13.70, 20.10, 8.75, 0
2290, 76948, 13.75, 14.40, 8.75, 0
2292, 76926, 13.60, 16.70, 8.84, 0
2295, 76905, 13.60, 41.00, 8.75, 0
2297, 76884, 14.85, 16.30, 8.75, 0
2298, 76869, 13.45, 17.00, 8.75, 0
2300, 76855, 16.25, 13.30, 8.75, 0
2301, 76842, 15.25, 18.20, 8.75, 0
2303, 76820, 15.25, 15.60, 8.75, 0
2306, 76798, 13.90, 13.00, 8.66, 0
2308, 76776, 16.30, 14.20, 8.66, 0
2310, 76758, 14.00, 16.40, 8.66, 0
2312, 76741, 14.45, 14.80, 8.66, 0
2313, 76724, 15.85, 14.90, 8.57, 0
2315, 76703, 14.25, 21.10, 8.57, 0
2318, 76683, 15.25, 14.50, 8.66, 0
2320, 76664, 14.35, 16.70, 8.57, 0
2321, 76649, 14.85, 10.90, 8.57, 0
2323, 76634, 14.50, 20.00, 8.66, 0
2324, 76620, 15.45, 16.30, 8.66, 0
2326, 76598, 14.30, 13.40, 8.57, 0
2329, 76577, 15.30, 20.10, 8.57, 0
2331, 76556, 14.65, 13.90, 8.47, 0
2333, 76534, 15.35, 15.80, 8.57, 0
2336, 76512, 14.35, 15.60, 8.57, 0
2338, 76490, 15.25, 18.30, 8.57, 0
2340, 76469, 14.90, 15.20, 8.57, 0
2342, 76448, 14.15, 16.70, 8.57, 0
2344, 76428, 16.75, 17.40, 8.57, 0
2345, 76421, 12.30, 14.90, 8.38, 0
2346, 76415, 17.30, 19.00, 8.38, 0
2346, 76410, 13.10, 15.50, 8.38, 0
2348, 76396, 15.65, 17.20, 8.38, 0
2349, 76382, 14.35, 16.00, 8.38, 0
2351, 76368, 14.60, 16.60, 8.29, 0
2354, 76339, 15.45, 16.90, 8.38, 0
2357, 76310, 14.00, 14.50, 8.29, 0
2360, 76282, 17.05, 16.80, 8.38, 0
2360, 76276, 11.80, 17.30, 8.29, 0
2361, 76271, 11.80, 41.00, 8.38, 0
2361, 76266, 13.40, 17.50, 8.29, 0
2363, 76252, 15.70, 17.40, 8.29, 0
2364, 76239, 15.00, 17.60, 8.29, 0
2365, 76226, 14.45, 15.50, 8.20, 0
2369, 76193, 17.20, 18.40, 8.29, 0
2372, 76161, 12.45, 15.60, 8.20, 0
2375, 76130, 17.75, 18.40, 8.29, 0
2376, 76120, 12.55, 18.30, 8.20, 0
2377, 76111, 16.70, 16.00, 8.20, 0
2378, 76102, 14.45, 17.70, 8.20, 0
2379, 76096, 15.80, 16.30, 8.29, 0
2380, 76091, 15.35, 16.00, 8.29, 0
2380, 76086, 13.65, 14.90, 8.20, 0
2386, 76032, 12.35, 17.70, 8.20, 0
2389, 76006, 17.45, 15.60, 8.20, 0
2391, 75983, 16.10, 14.50, 8.11, 0
2392, 75972, 14.70, 16.40, 8.11, 0
2393, 75960, 14.60, 17.10, 8.11, 0
2394, 75949, 16.10, 15.30, 8.11, 0
2396, 75938, 13.30, 18.90, 8.02, 0
2398, 75919, 17.30, 16.20, 8.02, 0
2400, 75900, 12.80, 17.50, 8.02, 0
2402, 75882, 17.05, 15.70, 8.02, 0
2403, 75871, 14.00, 16.50, 8.02, 0
2404, 75860, 15.15, 15.60, 7.92, 0
2405, 75850, 15.60, 17.20, 8.02, 0
2407, 75834, 14.10, 18.20, 8.02, 0
2408, 75818, 15.80, 14.70, 8.02, 0
2410, 75802, 13.35, 18.60, 7.92, 0
2411, 75788, 17.10, 15.90, 7.92, 0
2413, 75775, 13.30, 17.30, 7.92, 0
2414, 75762, 16.35, 16.40, 7.92, 0
2416, 75741, 14.35, 16.50, 7.92, 0
2419, 75720, 14.55, 16.60, 7.83, 0
2421, 75700, 16.25, 15.70, 7.83, 0
2423, 75682, 13.45, 17.90, 7.83, 0
2424, 75665, 17.05, 15.10, 7.83, 0
2426, 75648, 12.40, 18.70, 7.83, 0
2426, 75646, 16.70, 14.50, 7.83, 0
2426, 75645, 13.80, 18.30, 7.83, 0
2427, 75644, 15.35, 15.50, 7.74, 0
2436, 75557, 12.40, 20.60, 7.74, 0
2438, 75535, 17.05, 13.70, 7.74, 0
2440, 75514, 13.00, 19.90, 7.74, 0
2443, 75489, 16.35, 14.80, 7.65, 0
2446, 75461, 12.50, 21.70, 7.65, 0
2449, 75434, 17.30, 14.50, 7.65, 0
2450, 75421, 12.30, 20.10, 7.65, 0
2451, 75409, 16.65, 15.10, 7.56, 0
2453, 75398, 13.40, 18.40, 7.56, 0
2453, 75391, 15.05, 18.40, 7.56, 0
2454, 75385, 14.45, 17.40, 7.56, 0
2454, 75380, 14.45, 16.10, 7.56, 0
2456, 75361, 16.30, 18.40, 7.56, 0
2458, 75342, 12.50, 11.60, 7.56, 0
2460, 75324, 17.25, 19.30, 7.56, 0
2462, 75307, 12.10, 12.90, 7.56, 0
2464, 75290, 16.70, 18.40, 7.56, 0
2466, 75274, 13.50, 12.60, 7.56, 0
2466, 75272, 15.35, 15.00, 7.56, 0
2466, 75271, 14.65, 14.80, 7.47, 0
2466, 75270, 14.75, 13.30, 7.56, 0
2467, 75257, 15.20, 17.00, 7.47, 0
2469, 75245, 14.05, 9.50, 7.47, 0
2470, 75234, 14.80, 21.60, 7.56, 0
2472, 75214, 13.00, 6.50, 7.47, 0
2474, 75194, 15.85, 21.60, 7.47, 0
2476, 75174, 13.85, 7.60, 7.38, 0
2477, 75164, 15.55, 17.20, 7.47, 0
2478, 75155, 14.50, 11.60, 7.47, 0
2479, 75146, 15.20, 13.80, 7.47, 0
2480, 75136, 14.60, 15.10, 7.47, 0
2481, 75126, 14.50, 11.00, 7.47, 0
2482, 75116, 14.95, 21.20, 7.47, 0
2484, 75096, 14.25, 5.30, 7.47, 0
2487, 75077, 15.10, 24.30, 7.47, 0
2489, 75058, 14.15, 5.10, 7.38, 0
2490, 75045, 14.70, 20.80, 7.38, 0
2491, 75032, 14.25, 10.50, 7.29, 0
2493, 75020, 14.75, 15.80, 7.38, 0
2493, 75013, 14.10, 13.40, 7.38, 0
2494, 75006, 14.45, 11.90, 7.38, 0
2495, 75000, 14.20, 18.80, 7.38, 0
2497, 74978, 14.25, 5.00, 7.38, 0
2499, 74957, 14.55, 22.10, 7.38, 0
2502, 74936, 14.65, 4.00, 7.29, 0
2503, 74924, 14.65, 20.80, 7.29, 0
2504, 74912, 14.85, 9.50, 7.29, 0
2505, 74900, 14.70, 15.50, 7.38, 0
2506, 74897, 14.80, 13.30, 7.29, 0
2506, 74895, 15.00, 9.50, 7.38, 0
2506, 74894, 14.80, 19.20, 7.38, 0
2508, 74873, 15.10, 3.30, 7.29, 0
2510, 74852, 15.10, 22.20, 7.38, 0
2513, 74832, 14.85, 4.30, 7.29, 0
2513, 74824, 15.05, 17.70, 7.38, 0
2514, 74817, 14.70, 9.20, 7.29, 0
2515, 74810, 14.90, 11.90, 7.29, 0
2516, 74795, 14.60, 11.50, 7.29, 0
2518, 74781, 14.55, 9.20, 7.29, 0
2519, 74768, 15.10, 14.70, 7.29, 0
2522, 74740, 14.20, 5.20, 7.29, 0
2525, 74712, 15.55, 17.40, 7.29, 0
2528, 74684, 14.00, 2.90, 7.29, 0
2529, 74680, 15.95, 19.40, 7.29, 0
2529, 74677, 13.90, 2.60, 7.19, 0
2529, 74674, 15.95, 17.70, 7.29, 0
2531, 74660, 14.05, 6.70, 7.19, 0
2532, 74648, 14.95, 12.70, 7.29, 0
2533, 74636, 15.05, 10.40, 7.19, 0
2536, 74615, 14.80, 8.50, 7.29, 0
2538, 74593, 15.55, 14.30, 7.29, 0
2540, 74572, 14.40, 2.40, 7.29, 0
2540, 74570, 16.00, 20.50, 7.29, 0
2541, 74569, 14.45, 1.10, 7.19, 0
2541, 74568, 15.85, 16.40, 7.29, 0
2542, 74553, 14.90, 5.60, 7.19, 0
2544, 74539, 15.30, 11.20, 7.29, 0
2545, 74526, 15.00, 9.30, 7.29, 0
2547, 74505, 15.05, 7.00, 7.29, 0
2550, 74484, 15.35, 14.50, 7.29, 0
2552, 74464, 15.25, 2.20, 7.19, 0
2552, 74459, 15.95, 16.30, 7.29, 0
2553, 74454, 15.40, 2.50, 7.19, 0
2553, 74450, 15.55, 15.60, 7.19, 0
2554, 74442, 15.10, 7.40, 7.19, 0
2555, 74434, 15.55, 9.90, 7.29, 0
2556, 74426, 15.20, 11.20, 7.29, 0
2562, 74364, 15.30, 18.00, 7.19, 0
2564, 74349, 15.35, 3.40, 7.19, 0
2566, 74334, 15.05, 12.90, 7.19, 0
2567, 74325, 15.25, 6.60, 7.10, 0
2568, 74316, 15.25, 9.60, 7.19, 0
2568, 74308, 15.00, 11.70, 7.19, 0
2570, 74290, 15.65, 5.50, 7.19, 0
2572, 74272, 14.95, 16.10, 7.19, 0
2574, 74254, 15.95, 2.10, 7.19, 0
2575, 74244, 14.55, 19.60, 7.19, 0
2576, 74235, 16.10, 2.30, 7.10, 0
2577, 74226, 15.00, 16.90, 7.19, 0
2585, 74155, 15.40, 9.80, 7.19, 0
2587, 74137, 15.15, 11.90, 7.19, 0
2589, 74120, 15.50, 4.50, 7.19, 0
2589, 74118, 15.70, 17.80, 7.19, 0
2589, 74116, 15.50, 359.80, 7.19, 0
2589, 74114, 15.85, 18.10, 7.19, 0
2591, 74098, 15.10, 2.60, 7.19, 0
2593, 74083, 15.60, 14.60, 7.19, 0
2594, 74068, 15.15, 5.30, 7.10, 0
2596, 74049, 15.90, 9.70, 7.29, 0
2598, 74030, 15.40, 9.90, 7.19, 0
2600, 74012, 15.95, 8.00, 7.29, 0
2607, 73949, 15.70, 1.70, 7.29, 0
2609, 73933, 15.80, 18.80, 7.38, 0
2610, 73918, 15.75, 360.00, 7.29, 0
2611, 73910, 16.20, 15.10, 7.29, 0
2612, 73903, 15.50, 5.20, 7.29, 0
2613, 73896, 16.00, 12.60, 7.38, 0
2614, 73886, 15.75, 7.80, 7.29, 0
2615, 73877, 16.20, 7.90, 7.38, 0
2616, 73868, 16.00, 11.20, 7.38, 0
2620, 73826, 16.50, 15.90, 7.47, 0
2622, 73806, 15.55, 2.00, 7.47, 0
2623, 73800, 16.05, 18.40, 7.47, 0
2624, 73794, 15.50, 359.80, 7.38, 0
2624, 73788, 16.60, 15.40, 7.47, 0
2626, 73775, 16.00, 3.20, 7.47, 0
2627, 73762, 16.65, 11.30, 7.56, 0
2628, 73750, 16.45, 8.60, 7.56, 0
2631, 73726, 16.30, 7.50, 7.65, 0
2633, 73703, 16.60, 11.50, 7.65, 0
2636, 73680, 15.45, 3.70, 7.65, 0
2636, 73676, 17.90, 15.30, 7.74, 0
2637, 73673, 15.00, 0.10, 7.74, 0
2637, 73670, 17.95, 15.90, 7.74, 0
2639, 73655, 15.60, 4.70, 7.74, 0
2640, 73640, 17.35, 11.20, 7.74, 0
2642, 73626, 16.60, 8.70, 7.74, 0
2644, 73602, 16.85, 8.00, 7.74, 0
2647, 73578, 16.85, 12.50, 7.74, 0
2649, 73554, 16.20, 3.90, 7.74, 0
2651, 73536, 16.45, 3.60, 7.65, 0
2653, 73519, 17.20, 13.00, 7.74, 0
2655, 73502, 17.00, 7.30, 7.65, 0
2657, 73480, 17.15, 9.30, 7.74, 0
2660, 73459, 17.15, 11.50, 7.74, 0
2662, 73438, 16.90, 4.90, 7.74, 0
2663, 73430, 17.55, 16.30, 7.74, 0
2664, 73422, 17.10, 0.60, 7.65, 0
2665, 73414, 18.10, 16.00, 7.74, 0
2666, 73400, 16.90, 2.20, 7.65, 0
2668, 73386, 17.55, 12.00, 7.74, 0
2669, 73372, 17.15, 6.30, 7.65, 0
2671, 73353, 17.50, 9.10, 7.74, 0
2673, 73334, 17.50, 9.20, 7.65, 0
2675, 73316, 17.65, 3.80, 7.74, 0
2676, 73308, 18.05, 13.70, 7.74, 0
2677, 73301, 17.60, 1.60, 7.65, 0
2677, 73294, 18.35, 13.50, 7.74, 0
2679, 73277, 16.85, 1.10, 7.74, 0
2681, 73260, 18.20, 12.00, 7.65, 0
2683, 73244, 17.60, 4.80, 7.65, 0
2684, 73231, 17.75, 8.40, 7.65, 0
2686, 73219, 17.75, 7.10, 7.65, 0
2687, 73208, 18.00, 5.80, 7.65, 0
2689, 73188, 17.95, 10.90, 7.65, 0
2691, 73168, 18.05, 3.80, 7.56, 0
2693, 73148, 18.05, 14.30, 7.65, 0
2700, 73082, 18.15, 14.40, 7.74, 0
2702, 73066, 18.25, 3.20, 7.65, 0
2704, 73050, 18.10, 9.60, 7.65, 0
2705, 73038, 18.05, 6.60, 7.56, 0
2707, 73026, 18.20, 7.90, 7.56, 0
2708, 73014, 17.80, 10.10, 7.56, 0
2710, 72991, 17.80, 3.40, 7.47, 0
2713, 72969, 19.20, 12.40, 7.47, 0
2715, 72948, 18.50, 1.20, 7.47, 0
2717, 72928, 18.65, 13.90, 7.47, 0
2719, 72909, 18.75, 3.40, 7.47, 0
2721, 72890, 18.85, 10.80, 7.47, 0
2723, 72875, 18.75, 7.70, 7.56, 0
2724, 72861, 18.35, 8.90, 7.56, 0
2726, 72848, 18.65, 11.30, 7.56, 0
2727, 72835, 17.45, 4.40, 7.56, 0
2728, 72823, 20.20, 12.00, 7.65, 0
2730, 72812, 16.45, 2.60, 7.47, 0
2732, 72788, 20.70, 14.50, 7.47, 0
2735, 72765, 17.35, 4.50, 7.56, 0
2737, 72742, 20.20, 10.60, 7.56, 0
2739, 72730, 18.85, 7.80, 7.56, 0
2740, 72719, 19.50, 9.70, 7.56, 0
2741, 72708, 19.70, 9.50, 7.65, 0
2743, 72689, 19.30, 6.90, 7.65, 0
2745, 72670, 19.65, 11.80, 7.74, 0
2747, 72652, 18.45, 7.70, 7.74, 0
2750, 72628, 20.80, 15.00, 7.83, 0
2752, 72605, 19.00, 359.80, 7.92, 0
2755, 72582, 21.15, 14.00, 8.02, 0
2756, 72570, 19.70, 1.70, 8.11, 0
2757, 72559, 20.65, 10.80, 8.11, 0
2759, 72548, 20.20, 4.90, 8.29, 0
2761, 72526, 20.50, 7.40, 8.38, 0
2763, 72505, 20.45, 6.10, 8.47, 0
2765, 72484, 20.80, 4.20, 8.57, 0
2768, 72459, 20.50, 41.00, 8.57, 0
2771, 72435, 21.40, 3.20, 8.66, 0
2773, 72412, 19.75, 11.20, 8.66, 0
